Season,Round,ClubHome,Event,EventTime,EventClub,FirstName,LastName,Position
IPL2016,08,FC Mashhad MSH,Game Half1 Start,00:00:00,,,,
IPL2016,08,FC Mashhad MSH,Player in Line-up,00:00:00,Esteghlal TEH,Januario de Paula,Robson,Defender
IPL2016,08,FC Mashhad MSH,Player in Line-up,00:00:00,Esteghlal TEH,Leandro,Padovani,Defender
IPL2016,08,FC Mashhad MSH,Player in Line-up,00:00:00,Esteghlal TEH,Voorya,Ghafoori,Defender
IPL2016,08,FC Mashhad MSH,Player in Line-up,00:00:00,Esteghlal TEH,Kaveh,Rezaei,Forward
IPL2016,08,FC Mashhad MSH,Player in Line-up,00:00:00,Esteghlal TEH,Seyed Mahdi,Rahmati,Goalkeeper
IPL2016,08,FC Mashhad MSH,Player in Line-up,00:00:00,Esteghlal TEH,Amir Hossain,Karimi,Midfield
IPL2016,08,FC Mashhad MSH,Player in Line-up,00:00:00,Esteghlal TEH,Bakhtiar,Rahmani,Midfield
IPL2016,08,FC Mashhad MSH,Player in Line-up,00:00:00,Esteghlal TEH,Farshid,Esmaeeli,Midfield
IPL2016,08,FC Mashhad MSH,Player in Line-up,00:00:00,Esteghlal TEH,Jaber,Ansari,Midfield
IPL2016,08,FC Mashhad MSH,Player in Line-up,00:00:00,Esteghlal TEH,Khosrow,Haydari,Midfield
IPL2016,08,FC Mashhad MSH,Player in Line-up,00:00:00,Esteghlal TEH,Omid,Ebrahimi,Midfield
IPL2016,08,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Maysam,Hossaini,Defender
IPL2016,08,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Mohamad Reza,Khanzadeh,Defender
IPL2016,08,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Mostafa,Ahmadi,Defender
IPL2016,08,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Payam,Malekian,Defender
IPL2016,08,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Rouhollah,Sayfollahi,Forward
IPL2016,08,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Mohamad,Nasseri,Goalkeeper
IPL2016,08,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Abdolreza,Zarei,Midfield
IPL2016,08,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Ayoub,Kalantari,Midfield
IPL2016,08,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Hamid Reza,Ali Asgari,Midfield
IPL2016,08,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Hossain,Badamaki,Midfield
IPL2016,08,FC Mashhad MSH,Player in Line-up,00:00:00,FC Mashhad MSH,Reza,Sharbati,Midfield
IPL2016,08,FC Mashhad MSH,Card: Yellow,00:01:00,Esteghlal TEH,Jaber,Ansari,Midfield
IPL2016,08,FC Mashhad MSH,Card: Yellow,00:01:00,FC Mashhad MSH,Mohamad Reza,Khanzadeh,Defender
IPL2016,08,FC Mashhad MSH,Card: Yellow,00:01:00,FC Mashhad MSH,Ayoub,Kalantari,Midfield
IPL2016,08,FC Mashhad MSH,Goal,00:27:00,Esteghlal TEH,Kaveh,Rezaei,Forward
IPL2016,08,FC Mashhad MSH,Player Sub-in,00:30:00,Esteghlal TEH,Mojtaba,Haghdoost,Forward
IPL2016,08,FC Mashhad MSH,Player Sub-out,00:30:00,Esteghlal TEH,Khosrow,Haydari,Midfield
IPL2016,08,FC Mashhad MSH,Game Half1 Stop,00:46:00,,,,
IPL2016,08,FC Mashhad MSH,Game Half2 Start,00:47:00,,,,
IPL2016,08,FC Mashhad MSH,Player Sub-in,01:03:00,FC Mashhad MSH,Reza,Darvishi,Forward
IPL2016,08,FC Mashhad MSH,Player Sub-out,01:03:00,FC Mashhad MSH,Hamid Reza,Ali Asgari,Midfield
IPL2016,08,FC Mashhad MSH,Player Sub-in,01:04:00,Esteghlal TEH,Farshid,Bagheri,Midfield
IPL2016,08,FC Mashhad MSH,Player Sub-out,01:04:00,Esteghlal TEH,Bakhtiar,Rahmani,Midfield
IPL2016,08,FC Mashhad MSH,Player Sub-in,01:23:00,FC Mashhad MSH,Saeed,Daghighi,Forward
IPL2016,08,FC Mashhad MSH,Player Sub-out,01:23:00,FC Mashhad MSH,Hossain,Badamaki,Midfield
IPL2016,08,FC Mashhad MSH,Player Sub-in,01:29:00,Esteghlal TEH,Hossain,Hossaini,Goalkeeper
IPL2016,08,FC Mashhad MSH,Player Sub-out,01:29:00,Esteghlal TEH,Jaber,Ansari,Midfield
IPL2016,08,FC Mashhad MSH,Game Half2 Stop,01:39:00,,,,
IPL2016,08,FC Mashhad MSH,Game End,01:40:00,,,,
